"","Time","AirTemp","FricVel","NEE","PAR","DiffRad","RelHum","SoilTempA","SoilTempB","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"3966",2011-07-18 05:30:00,13.634,0.31962,-2.291,350.24667,144.13,94.33567,12.885,11.798,0.294,0.41150997952386,88.4508035664444
"3967",2011-07-18 06:00:00,14.18767,0.33253,-1.125,588.77767,198.66133,90.02867,12.854,11.77,0.294,0.3374131529139,161.40670930877
"3968",2011-07-18 06:30:00,15.23567,0.36159,-7.952,614.04633,285.16433,83.632,12.814,11.757,0.294,0.464401977616249,283.487288080494
"3969",2011-07-18 07:00:00,15.78167,0.3109,-9.781,598.94767,329.085,81.39033,12.805,11.731,0.294,0.549438651293192,333.796321519525
"3970",2011-07-18 07:30:00,16.16433,0.39827,-13.312,784.86167,371.13467,79.55867,12.849,11.725,0.294,0.472866345989351,375.724246141849
"3971",2011-07-18 08:00:00,16.811,0.42719,-14.31,624.45433,504.76767,75.539,12.862,11.694,0.294,0.808334005787101,468.493921386252
"3972",2011-07-18 08:30:00,17.25167,0.41587,-14.514,1041.95433,410.623,72.371,12.904,11.678,0.294,0.394089249573923,544.151845564377
"3973",2011-07-18 09:30:00,18.90233,0.5735,-13.742,1174.812,347.94433,62.52867,13.037,11.656,0.294,0.296170221277958,818.656635388464
"3974",2011-07-18 10:00:00,19.42433,0.65436,-20.1,1209.64733,474.71667,57.64367,13.115,11.647,0.294,0.392442208755175,955.974278338307
"3975",2011-07-18 10:30:00,20.12633,0.61967,-22.461,1252.385,745.75633,55.67367,13.205,11.64,0.294,0.595468909321016,1044.94950500975
"3976",2011-07-18 11:00:00,19.79433,0.71546,-18.867,903.18867,769.05967,57.038,13.303,11.619,0.294,0.851493929834173,992.17837314815
"3977",2011-07-18 11:30:00,20.14667,0.86015,-22.978,922.85367,774.27567,55.40967,13.454,11.633,0.294,0.839001561320117,1052.49600895596
"3978",2011-07-18 12:00:00,20.70333,0.8632,-25.162,1050.71033,701.88967,53.21767,13.561,11.624,0.294,0.668014437433008,1142.8193890779
"3979",2011-07-18 12:30:00,21.22767,0.80524,-19.239,1154.46733,683.92467,50.41467,13.687,11.628,0.294,0.592415785382164,1250.95060650308
"3980",2011-07-18 13:00:00,21.58833,0.86395,-13.864,1076.68633,584.071,46.923,13.794,11.615,0.294,0.542470897721902,1368.93894314749
"3981",2011-07-18 13:30:00,21.943,0.81773,-13.851,1247.15,449.88533,45.13167,13.932,11.613,0.294,0.360730730064547,1446.12187997545
"3982",2011-07-18 14:00:00,21.938,0.87387,-12.36,812.13567,429.52233,46.09167,14.069,11.634,0.322,0.528880020748257,1420.3867680479
"3983",2011-07-18 14:30:00,21.91,0.79498,-10.968,904.36833,419.309,47.21433,14.177,11.636,0.294,0.46364847826991,1388.43373424993
"3984",2011-07-18 15:00:00,22.53583,0.88852,-13.561,1139.93433,461.539,46.54633,14.266,11.66,0.294,0.40488209526947,1460.5772511729
"3985",2011-07-18 15:30:00,22.32633,0.88717,-10.427,786.543,406.86667,46.865,14.329,11.663,0.294,0.517284712978184,1433.50898485787
"3986",2011-07-18 16:00:00,22.28867,0.77979,-6.808,510.245,366.16333,46.50333,14.447,11.704,0.294,0.717622573469608,1439.96504058261
"3987",2011-07-18 16:30:00,22.696,0.7537,-8.038,799.66267,327.74567,45.444,14.504,11.708,0.294,0.409854907945121,1505.25231959388
"3988",2011-07-18 17:00:00,23.05633,0.78593,-10.064,962.00033,321.96433,43.35267,14.512,11.735,0.294,0.334682140909453,1597.42461994447
"3989",2011-07-18 17:30:00,22.67967,0.98438,-8.166,799.81333,242.65167,44.29633,14.552,11.732,0.294,0.303385378685799,1535.39671659035
"3990",2011-07-18 18:00:00,22.37133,0.73097,-4.923,441.05333,192.38,46.84167,14.573,11.754,0.294,0.436183080173094,1438.06679015252
"3991",2011-07-18 18:30:00,22.24333,0.86473,-4.433,460.29867,190.00133,47.548,14.593,11.779,0.281,0.412778359754983,1407.95740996664
"3992",2011-07-18 19:00:00,21.841,0.75357,-3.377,330.12333,198.74267,49.30333,14.602,11.806,0.294,0.602025521795142,1327.8845024205
"3993",2011-07-18 19:30:00,21.413,0.72257,-1.981,214.20567,149.26933,52.33233,14.601,11.827,0.294,0.696850508205502,1216.30518339004
"3994",2011-07-18 20:00:00,20.93667,0.72362,0.853,128.33,103.19833,55.445,14.592,11.852,0.294,0.804163718538144,1104.14353349509
"3995",2011-07-18 20:30:00,20.41733,0.70907,2.973,69.908,59.82967,58.17067,14.585,11.876,0.294,0.855834382331064,1003.97106603438
"3996",2011-07-18 21:00:00,19.936,0.6594,4.693,21.713,18.29267,59.11733,14.572,11.895,0.2885,0.842475475521577,952.48287590252
"3997",2011-07-19 04:00:00,17.00767,0.5692,3.793,31.34667,28.34167,79.41467,13.865,12.054,0.296,0.904136547837458,399.212582775313
"3998",2011-07-19 04:30:00,17.306,0.52386,2.201,38.25133,35.10733,78.891,13.842,12.048,0.2885,0.917806779528973,417.171472470981
"3999",2011-07-19 05:00:00,17.591,0.55366,2.301,70.96433,67.03733,78.40367,13.816,12.037,0.2885,0.944662339516205,434.5533532493
"4000",2011-07-19 05:30:00,17.70267,0.46131,3.733,39.79833,34.09067,78.56467,13.822,12.032,0.2885,0.856585439640307,434.361318453936
"4001",2011-07-19 06:00:00,17.721,0.43531,0.849,123.867,118.45267,78.99267,13.822,12.026,0.2885,0.956289164991483,426.180421194734
"4002",2011-07-19 07:30:00,18.07133,0.3889,-0.646,130.495,127.11533,80.46267,13.864,12.003,0.2885,0.974101153300893,405.193130372272
"4003",2011-07-19 08:00:00,18.07033,0.54898,-2.109,178.25567,174.15567,81.51233,13.896,12,0.283,0.976999329109699,383.399683776426
"4004",2011-07-19 08:30:00,17.99833,0.58429,-3.563,182.00933,177.15,83.76567,13.931,12.001,0.2885,0.973301753267264,335.149341005378
"4005",2011-07-19 09:00:00,17.61467,0.34058,-3.687,311.95,303.55433,87.739,13.956,11.996,0.2885,0.973086488219266,247.079898082572
"4006",2011-07-19 10:00:00,17.04133,0.41858,-6.182,345.14867,338.39233,88.833,14.04,11.999,0.2885,0.980424841272024,217.024677545719
"4007",2011-07-19 10:30:00,16.86267,0.39076,-4.229,302.03267,297.01533,88.205,14.076,11.994,0.2885,0.983388088447518,226.647843827783
"4008",2011-07-19 11:00:00,16.74367,0.36036,-4.216,261.03667,256.20667,89.93567,14.133,12.01,0.2885,0.981496852530336,191.936825851355
"4009",2011-07-19 11:30:00,16.546,0.3644,-5.263,311.80933,305.104,91.43833,14.16,12.005,0.2885,0.978495415772196,161.241340729339
"4010",2011-07-19 12:00:00,16.912,0.39967,-11.118,305.10167,298.615,88.705,14.182,12.003,0.2885,0.978739316635009,217.720213329511
"4011",2011-07-19 12:30:00,17.39767,0.40172,-7.06,319.70767,310.532,85.31067,14.218,12.012,0.2885,0.97129981273205,291.987940393866
"4012",2011-07-19 14:00:00,18.25433,0.4354,-12.284,596.38067,578.00667,73.929,14.301,12.018,0.2885,0.969190819011622,546.947133310146
"4013",2011-07-19 14:30:00,18.70867,0.56008,-20.628,841.334,697.79633,69.01667,14.358,12.03,0.2885,0.82939276197087,668.768369468351
"4014",2011-07-19 15:00:00,18.95867,0.60863,-13.564,1001.24267,516.858,64.83767,14.41,12.031,0.2885,0.51621651322551,770.917034259101
"4015",2011-07-19 15:30:00,19.26933,0.43284,-14.749,821.70367,512.074,63.831,14.482,12.032,0.2885,0.623185728256514,808.492729759627
"4016",2011-07-19 16:00:00,19.46333,0.37102,-10.189,465.76633,388.446,64.484,14.521,12.031,0.301,0.83399330303674,803.535293537999
"4017",2011-07-19 17:00:00,20.17733,0.34279,-11.606,695.45767,465.48567,59.405,14.611,12.046,0.2885,0.669322792859557,960.009532025102
"4018",2011-07-19 18:00:00,19.55,0.37434,-1.879,244.928,240.76567,65.606,14.661,12.049,0.2885,0.983005903775804,782.352723369793
"4019",2011-07-19 19:00:00,19.36367,0.30188,-2.445,188.29933,175.242,67.81767,14.705,12.096,0.2885,0.930656524375312,723.613851940826
"4020",2011-07-20 08:30:00,18.134,0.3123,-15.329,811.01833,475.131,67.05967,13.402,12.067,0.289,0.585844958646003,685.858865266342
"4021",2011-07-20 09:00:00,18.61833,0.45092,-15.619,1032.427,445.45533,66.91967,13.459,12.049,0.289,0.431464239118117,710.008143784672
"4022",2011-07-20 09:30:00,19.04733,0.58051,-19.821,1231.132,525.34067,64.589,13.537,12.027,0.289,0.426713520564814,780.675065021896
"4023",2011-07-20 10:00:00,19.377,0.34885,-12.777,950.14367,439.07567,58.411,13.612,12.024,0.289,0.462115029403922,935.896861569938
"4024",2011-07-20 10:30:00,19.68167,0.42589,-14.971,1236.05167,309.64067,57.55267,13.706,12.015,0.289,0.250507869141102,973.465820574871
"4025",2011-07-20 12:00:00,20.504,0.36612,-10.657,1057.36867,426.05133,54.72967,13.97,11.979,0.289,0.402935458641876,1092.38485193468
"4026",2011-07-20 12:30:00,21.037,0.40449,-12.409,1186.16367,327.74033,49.855,14.088,11.985,0.289,0.276302788804854,1250.3552644184
"4027",2011-07-20 13:00:00,21.58733,0.64479,-16.81,1454.146,322.465,48.01867,14.202,11.97,0.289,0.221755587128115,1340.59792366896
"4028",2011-07-20 13:30:00,21.79,0.5282,-13.427,1434.15367,249.55733,46.75867,14.357,11.978,0.289,0.174010174237465,1390.20172591192
"4029",2011-07-21 08:30:00,17.35,0.43089,0.484,326.08767,317.598,98.84733,14.518,12.344,0.265,0.973965068964429,22.8433496550438
"4030",2011-07-21 09:30:00,18.337,0.53354,-1.719,85.936,82.77333,98.31967,14.624,12.337,0.265,0.963197379445168,35.4351671439658
"4031",2011-07-21 10:00:00,18.23828,0.70055,-4.459,111.351,108.04667,98.757,14.696,12.342,0.272,0.970325098113174,26.0508175805553
"4032",2011-07-21 10:30:00,18.12867,0.58274,-5.152,221.445,217.58067,98.607,14.77,12.347,0.265,0.98254948181264,28.9942935187314
"4033",2011-07-21 11:00:00,18.285,0.41932,-9.366,633.82633,608.754,98.01733,14.85,12.363,0.265,0.960442902395677,41.6748296168203
"4034",2011-07-21 11:30:00,18.78733,0.6024,-13.967,879.60433,776.604,96.521,14.929,12.375,0.236,0.882901520050498,75.4635951310502
"4035",2011-07-21 14:00:00,19.771,0.36507,-5.854,516.711,492.185,96.685,15.553,12.538,0.265,0.952534395435746,76.447014999585
"4036",2011-07-21 15:00:00,20.213,0.3043,-3.376,369.51833,362.60533,95.29567,15.762,12.572,0.265,0.981291861759605,111.495741411253
"4037",2011-07-21 15:30:00,20.37467,0.30724,-4.199,311.091,303.52033,95.572,15.847,12.588,0.254,0.975664130431289,105.99967870561
"4038",2011-07-21 16:00:00,20.466,0.32061,-2.248,269.92433,261.88967,96.02967,15.904,12.607,0.265,0.970233657706958,95.5808438488375
"4039",2011-07-21 16:30:00,20.55633,0.33864,-0.994,204.64033,200.73867,96.39,15.954,12.634,0.265,0.980934061238076,87.3917173406498
"4040",2011-07-21 18:00:00,20.85567,0.35487,-1.449,119.772,114.04433,93.36,16.056,12.672,0.265,0.95217855592292,163.732406945995
"4041",2011-07-21 19:00:00,20.313,0.36189,6.351,52.946,50.32633,93.82,16.093,12.722,0.265,0.950521852453443,147.377740571225
"4042",2011-07-21 20:30:00,19.50633,0.33328,10.674,16.31533,13.923,98.644,16.072,12.782,0.265,0.853369193267927,30.7610571642667
"4043",2011-07-22 06:00:00,19.64767,0.34896,-7.681,426.586,208.261,92.532,15.338,12.933,0.30025,0.488204019822498,170.906347983699
"4044",2011-07-22 06:30:00,19.865,0.4112,-2.271,537.33733,236.76833,90.77567,15.316,12.915,0.30025,0.440632572466164,213.964888311671
"4045",2011-07-22 07:00:00,20.65433,0.39224,-2.597,645.3,260.65033,88.89333,15.324,12.914,0.30025,0.403921168448784,270.501217986335
"4046",2011-07-22 07:30:00,21.48333,0.42904,-2.824,769.57833,271.77267,86.19467,15.34,12.908,0.30025,0.35314490988851,353.78146535453
"4047",2011-07-22 08:00:00,22.30367,0.33569,-12.62,890.07367,283.56833,82.444,15.373,12.895,0.30025,0.318589729769222,472.984522814477
"4048",2011-07-22 09:30:00,24.55333,0.39453,-6.337,1090.66967,358.07733,71.411,15.548,12.874,0.30025,0.328309606335711,882.107020225315
"4049",2011-07-22 10:00:00,25.18833,0.46651,-8.531,1167.383,355.409,68.128,15.656,12.867,0.30025,0.304449353811046,1021.34999454607
"4050",2011-07-22 10:30:00,25.74333,0.62396,-14.963,1226.555,368.55867,64.924,15.754,12.859,0.30025,0.300482791232354,1161.66719737464
"4051",2011-07-22 11:00:00,26.038,0.64212,-11.377,1221.701,416.19933,61.55933,15.895,12.845,0.30025,0.340672005670782,1295.48949702945
"4052",2011-07-22 11:30:00,26.13267,0.75164,-11.13,1252.36967,411.77467,59.24567,15.984,12.856,0.30025,0.328796424780872,1381.1650234435
"4053",2011-07-22 13:30:00,27.208,0.79953,-13.539,1381.741,472.93467,50.76167,16.783,12.903,0.30025,0.34227447112013,1777.63218928053
"4054",2011-07-22 14:00:00,26.998,0.78283,-11.491,1088.73033,355.70467,49.33167,16.914,12.915,0.30025,0.326715128805128,1806.87782151557
"4055",2011-07-22 14:30:00,27.41933,0.69304,-9.504,1139.29367,324.59367,45.62033,17.028,12.929,0.30025,0.284907814856902,1987.68175147057
"4056",2011-07-22 15:00:00,27.59267,0.58637,-6.377,1051.30233,324.347,45.36333,17.134,12.96,0.30025,0.308519243936233,2017.40990758098
"4057",2011-07-22 15:30:00,27.70833,0.55622,-7.742,1042.479,348.43933,42.968,17.198,12.988,0.30025,0.334241102218846,2120.12253415305
"4058",2011-07-22 16:00:00,27.81867,0.57909,-8.534,886.66933,285.632,40.89,17.282,13.014,0.30025,0.322140385751247,2211.55877200208
"4059",2011-07-22 16:30:00,27.77,0.49082,-7.506,807.66133,266.61767,42.409,17.35,13.037,0.30025,0.330110728465853,2148.61948307705
"4060",2011-07-22 17:00:00,27.83333,0.59369,-7.106,737.189,256.555,42.82133,17.367,13.059,0.30025,0.348017943838012,2141.12869322107
"4061",2011-07-22 17:30:00,27.632,0.5152,-5.84,580.65167,216.349,43.86667,17.382,13.085,0.30025,0.372596878951541,2077.43856960414
"4062",2011-07-22 18:00:00,27.51967,0.57839,-5.124,479.202,228.75233,42.78533,17.367,13.101,0.30025,0.477360966773928,2103.60972923691
"4063",2011-07-22 18:30:00,27.266,0.43363,-3.625,409.52833,191.63933,43.40033,17.4,13.153,0.30025,0.467951338067381,2050.34818284914
"4064",2011-07-22 19:00:00,26.66867,0.34745,-2.402,275.92233,149.87,46.69067,17.378,13.182,0.30025,0.543160098713287,1864.63516791741
"4065",2011-07-22 19:30:00,26.18133,0.32555,-1.719,187.71533,126.39967,49.12133,17.374,13.216,0.30025,0.673358270738996,1729.24015755527
"4066",2011-07-23 03:30:00,19.213,0.38436,5.105,12.106,9.44733,94.37233,16.548,13.512,0.24,0.780384107054353,125.355931739389
"4067",2011-07-23 04:00:00,18.94933,0.42204,3.713,42.313,36.91,95.02333,16.488,13.51,0.255625,0.872308746720866,109.047493906368
"4068",2011-07-23 05:30:00,19.015,0.35723,-3.456,278.89933,160.831,95.00533,16.349,13.516,0.255625,0.576663271295775,109.891264827126
"4069",2011-07-23 06:00:00,19.84833,0.46018,-5.451,412.765,202.164,91.88,16.321,13.519,0.255625,0.489779898973992,188.154691762031
"4070",2011-07-23 06:30:00,20.836,0.394,-3.521,522.53,224.40967,87.759,16.286,13.504,0.255625,0.429467532964614,301.47972820022
"4071",2011-07-23 07:30:00,22.56433,0.59015,-5.387,778.699,256.86967,79.713,16.281,13.494,0.255625,0.329870296481696,555.285156299351
"4072",2011-07-23 08:00:00,23.26567,0.75961,-11.294,908.89733,266.35133,75.88433,16.303,13.485,0.255625,0.293048863945942,688.703669568987
"4073",2011-07-23 08:30:00,23.80633,0.7494,-18.206,1025.90333,296.116,71.87033,16.35,13.471,0.255625,0.288639281441849,829.929944210755
"4074",2011-07-23 09:00:00,24.37567,0.7398,-13.918,1054.342,420.87267,68.033,16.404,13.466,0.257,0.399180408254627,975.909406568366
"4075",2011-07-23 09:30:00,24.53967,0.76943,-14.176,855.80733,564.52567,67.56333,16.47,13.461,0.255625,0.659641078325422,1000.00916914755
"4076",2011-07-23 10:00:00,24.27033,0.78344,-16.16,588.99733,534.97067,69.57033,16.532,13.454,0.255625,0.90827350609552,923.13605858487
"4077",2011-07-23 10:30:00,24.49767,0.71943,-17.251,992.56,674.36733,70.04267,16.621,13.456,0.255625,0.679422231401628,921.256003849401
"4078",2011-07-23 11:00:00,24.77333,0.77354,-15.554,1168.091,724.21633,68.40767,16.703,13.446,0.255625,0.619999922951208,987.665231380656
"4079",2011-07-23 11:30:00,25.36767,0.90248,-19.243,1175.44,700.681,64.42967,16.815,13.446,0.277,0.596101034506227,1152.08010637529
"4080",2011-07-23 12:00:00,25.09233,0.85835,-14.953,815.716,565.94933,64.958,16.943,13.46,0.255625,0.693806827376195,1116.53772398815
"4081",2011-07-23 12:30:00,25.01733,0.79983,-13.053,890.80167,582.88667,65.80667,17.083,13.465,0.255625,0.65433944460387,1084.64234970596
"4082",2011-07-23 13:00:00,25.366,0.83236,-17.916,963.65767,625.13633,64.31067,17.172,13.479,0.255625,0.648712036920746,1155.81971403111
"4083",2011-07-23 13:30:00,25.08767,0.82833,-10.814,902.73867,512.25967,65.959,17.28,13.485,0.255625,0.567450677614154,1084.34219781407
"4084",2011-07-23 14:00:00,25.416,0.82369,-7.652,982.37167,513.523,65.34133,17.392,13.506,0.254,0.522737997931068,1125.77912823413
"4085",2011-07-23 14:30:00,25.652,0.9675,-13.153,968.14567,488.09433,62.456,17.473,13.513,0.255625,0.504153811894857,1236.69361402035
"4086",2011-07-23 15:00:00,25.84833,1.006,-12.98,986.122,503.233,62.21267,17.549,13.532,0.255625,0.510315153703092,1259.26663627536
"4087",2011-07-23 15:30:00,26.18867,0.87514,-15.762,788.63167,509.90933,59.64633,17.614,13.538,0.255625,0.64657475650198,1372.11582789709
"4088",2011-07-23 16:00:00,25.825,0.79752,-9.504,575.753,434.34167,61.70667,17.69,13.561,0.255625,0.754388895932804,1274.36822907871
"4089",2011-07-23 16:30:00,25.95933,0.73552,-8.657,557.605,457.34833,61.36533,17.763,13.582,0.255625,0.820201271509402,1295.98644081218
"4090",2011-07-23 17:00:00,25.64167,0.79832,-3.101,384.43,375.248,59.76633,17.787,13.619,0.255625,0.976115287568608,1324.47972314073
"4091",2011-07-23 17:30:00,24.41433,0.7791,-3.314,370.885,338.56467,63.133,17.803,13.636,0.255,0.912856195316608,1128.10660701343
"4092",2011-07-23 18:00:00,23.38133,1.0021,-2.263,269.732,250.29,66.636,17.808,13.661,0.255625,0.927921047558317,959.492954292386
"4093",2011-07-23 18:30:00,22.36967,0.7856,-1.175,272.51133,218.74833,70.84867,17.8,13.687,0.255625,0.802712789959962,788.537379976172
"4094",2011-07-23 19:00:00,21.80967,0.54213,-3.997,274.337,163.66367,72.02033,17.766,13.716,0.255625,0.596578915713156,731.464079266611
"4095",2011-07-23 19:30:00,21.55667,0.55221,-1.066,167.663,128.75667,74.18533,17.719,13.738,0.237,0.767949219565438,664.512948589883
"4096",2011-07-23 20:00:00,21.13267,0.45969,1.334,92.78833,78.10133,77.60533,17.675,13.766,0.255625,0.841715008773194,561.695448257714
"4097",2011-07-23 20:30:00,20.66567,0.3655,4.537,45.50233,41.60767,81.62067,17.624,13.791,0.255625,0.914407460013586,447.938446360792
"4098",2011-07-24 06:30:00,18.757,0.31125,-0.742,319.56467,242.18033,94.67767,16.403,13.855,0.2845,0.757844507654742,115.228956663657
"4099",2011-07-24 07:00:00,19.42933,0.53583,-2.221,722.47767,342.12767,86.17433,16.392,13.843,0.287,0.473547743004985,312.139759755888
"4100",2011-07-24 07:30:00,19.518,0.56293,-8.344,572.055,279.564,78.16533,16.395,13.84,0.2845,0.488701261242363,495.681978802734
"4101",2011-07-24 08:00:00,19.79667,0.6155,-8.217,910.49,361.83967,75.86733,16.386,13.816,0.2845,0.397412019901372,557.408578994101
"4102",2011-07-24 08:30:00,19.793,0.65653,-10.541,624.32467,405.07033,73.82733,16.392,13.812,0.2845,0.648813589249965,604.390294562515
"4103",2011-07-24 09:00:00,19.51133,0.64747,-9.873,632.01067,461.40033,75.22233,16.4,13.807,0.2845,0.730051487896557,562.259713180982
"4104",2011-07-24 09:30:00,19.90933,0.68291,-13.509,762.321,606.60567,71.633,16.4,13.795,0.2845,0.795735221776653,659.802421129668
"4105",2011-07-24 10:00:00,19.58,0.77274,-13.918,677.19,627.21133,69.41867,16.429,13.784,0.2845,0.926196975737976,696.924186295741
"4106",2011-07-24 10:30:00,19.698,0.76586,-13.681,756.376,672.396,67.05667,16.437,13.786,0.2845,0.888970564904228,756.271794729153
"4107",2011-07-24 11:00:00,20.08967,0.68347,-13.303,1302.75267,496.421,61.28233,16.459,13.769,0.2845,0.381055446234472,910.663647459557
"4108",2011-07-24 11:30:00,20.13,0.72205,-11.872,1039.98233,391.09667,55.22567,16.485,13.759,0.2845,0.376060879803602,1055.75024605048
"4109",2011-07-24 12:00:00,19.40033,0.76312,-15.344,762.65333,564.317,60.29633,16.496,13.747,0.2845,0.739939075595461,894.767830672088
"4110",2011-07-24 12:30:00,19.786,0.77397,-17.563,1040.621,728.90133,60.72933,16.51,13.749,0.2845,0.70044841493685,906.461298418668
"4111",2011-07-24 13:00:00,19.633,0.71741,-10.715,616.677,600.877,61.24167,16.538,13.75,0.2845,0.974378807706465,886.183065950144
"4112",2011-07-24 13:30:00,19.52067,0.73178,-8.55,486.31633,465.047,63.42033,16.55,13.738,0.2845,0.956264413329489,830.554871457327
"4113",2011-07-24 14:00:00,18.18733,0.63522,-8.275,456.59967,425.37133,69.788,16.566,13.747,0.2845,0.931606739882226,631.161840550569
