date,DH,DHtrend,DHseason,T,Ttrend,Tseason,sin(2pi1t/365),sintrend,sinseason,cos(2pi1t/365),costrend,cosseason,JG1trend,JG1season,Target
2023/8/4 0:00,48.36428571,49.65379648,-1.321717906,25.99801593,17.28037004,9.527923415,-0.559589262,2.10E-16,-0.559589262,-0.829,2.19E-05,-0.829021918,-0.458229359,-3.049092516,-3.399047619
2023/8/5 0:00,48.35238095,49.65205771,-1.333682705,26.02202383,17.28088459,9.589272868,-0.573772268,2.10E-16,-0.573772268,-0.819,2.19E-05,-0.819021918,-0.45971023,-3.079433843,-3.389761905
2023/8/6 0:00,48.26714286,49.65029811,-1.410342117,26.15436512,17.28139447,9.703327386,-0.587785252,2.10E-16,-0.587785252,-0.809,2.19E-05,-0.809021918,-0.461190312,-3.121259492,-3.40047619
2023/8/7 0:00,48.10428571,49.64851721,-1.534403255,26.19960319,17.28189899,9.76449869,-0.601624063,2.10E-16,-0.601624063,-0.799,2.19E-05,-0.799021918,-0.462669057,-3.170853771,-3.421428571
2023/8/8 0:00,47.96857143,49.64671468,-1.639541383,26.05059524,17.28239759,9.625630308,-0.6152846,2.10E-16,-0.6152846,-0.788,2.19E-05,-0.788021918,-0.464145959,-3.220531164,-3.437301587
2023/8/9 0:00,47.87380952,49.64489034,-1.658841341,25.9480159,17.28288977,9.493328905,-0.628762815,2.10E-16,-0.628762815,-0.778,2.19E-05,-0.778021918,-0.465620548,-3.260896921,-3.447619048
2023/8/10 0:00,47.80666667,49.64304412,-1.64053269,25.71507938,17.28337513,9.405805673,-0.642054713,2.10E-16,-0.642054713,-0.767,2.19E-05,-0.767021918,-0.467092396,-3.281635193,-3.452380952
2023/8/11 0:00,47.72619048,49.64117604,-1.645757176,25.63035719,17.28385333,9.368465211,-0.655156357,2.10E-16,-0.655156357,-0.755,2.19E-05,-0.755021918,-0.468561112,-3.308643114,-3.458730159
2023/8/12 0:00,47.6352381,49.63928624,-1.713350487,25.64285719,17.28432411,9.443593804,-0.668063864,2.10E-16,-0.668063864,-0.744,2.19E-05,-0.744021918,-0.470026344,-3.349068275,-3.466666667
2023/8/13 0:00,47.5647619,49.6373749,-1.770453135,25.59801595,17.28478724,9.47065731,-0.680773409,2.10E-16,-0.680773409,-0.732,2.19E-05,-0.732021918,-0.471487771,-3.395634435,-3.475238095
2023/8/14 0:00,47.52380952,49.63544229,-1.826354471,25.43571438,17.28524259,9.407572863,-0.693281227,2.10E-16,-0.693281227,-0.721,2.19E-05,-0.721021918,-0.472945109,-3.439630635,-3.478809524
2023/8/15 0:00,47.55,49.63348872,-1.82830625,25.24940486,17.28569004,9.261291427,-0.70558361,2.10E-16,-0.70558361,-0.709,2.19E-05,-0.709021918,-0.474398108,-3.472191221,-3.464761905
2023/8/16 0:00,47.61619048,49.63151457,-1.771658309,24.98134929,17.28612953,9.065031359,-0.717676914,2.10E-16,-0.717676914,-0.696,2.19E-05,-0.696021918,-0.475846544,-3.498007018,-3.443095238
2023/8/17 0:00,47.63333333,49.62952022,-1.766313665,24.94742071,17.28656105,9.010059146,-0.729557554,2.10E-16,-0.729557554,-0.684,2.19E-05,-0.684021918,-0.477290226,-3.516322926,-3.42547619
2023/8/18 0:00,47.62380952,49.62750611,-1.773838419,24.83829371,17.28698461,8.872982109,-0.741222011,2.10E-16,-0.741222011,-0.671,2.19E-05,-0.671021918,-0.478728989,-3.542707359,-3.413095238
2023/8/19 0:00,47.55761905,49.62547271,-1.799843718,24.61071433,17.28740025,8.598071327,-0.752666828,2.10E-16,-0.752666828,-0.658,2.19E-05,-0.658021918,-0.480162693,-3.563865896,-3.404285714
2023/8/20 0:00,47.50714286,49.62342047,-1.768091038,24.3946429,17.28780805,8.359855596,-0.763888613,2.10E-16,-0.763888613,-0.645,2.19E-05,-0.645021918,-0.481591223,-3.561788403,-3.38952381
2023/8/21 0:00,47.44571429,49.62134989,-1.794823374,24.19821433,17.28820811,8.115409112,-0.774884041,2.09E-16,-0.774884041,-0.632,2.19E-05,-0.632021918,-0.483014486,-3.55502547,-3.370952381
2023/8/22 0:00,47.39238095,49.61926147,-1.818368399,23.9884921,17.28860055,7.858400614,-0.785649855,2.09E-16,-0.785649855,-0.619,2.19E-05,-0.619021918,-0.48443241,-3.558098801,-3.358333333
2023/8/23 0:00,47.44571429,49.61715569,-1.794802228,23.9601191,17.28898549,7.726363214,-0.796182864,2.09E-16,-0.796182864,-0.605,2.19E-05,-0.605021918,-0.485844941,-3.561154065,-3.357380952
2023/8/24 0:00,47.43142857,49.61503308,-1.874712733,23.85674605,17.28936309,7.478669603,-0.806479946,2.09E-16,-0.806479946,-0.591,2.19E-05,-0.591021918,-0.487252044,-3.574301574,-3.361190476
2023/8/25 0:00,47.39190476,49.61289412,-1.922451091,23.79384919,17.28973352,7.301901716,-0.816538051,2.09E-16,-0.816538051,-0.577,2.19E-05,-0.577021918,-0.4886537,-3.574306784,-3.359761905
2023/8/26 0:00,47.43142857,49.61073932,-1.957266753,23.74841271,17.29009695,7.154823589,-0.826354199,2.09E-16,-0.826354199,-0.563,2.19E-05,-0.563021918,-0.490049903,-3.56117525,-3.34952381
2023/8/27 0:00,47.48285714,49.60856916,-1.970991896,23.73095238,17.29045355,7.040801424,-0.835925479,2.09E-16,-0.835925479,-0.549,2.19E-05,-0.549021918,-0.491440661,-3.548929845,-3.336904762
2023/8/28 0:00,47.53619048,49.60638412,-1.922074592,23.71369048,17.29080353,6.884109374,-0.845249057,2.08E-16,-0.845249057,-0.534,2.19E-05,-0.534021918,-0.492825997,-3.534158912,-3.331666667
2023/8/29 0:00,47.5447619,49.60418468,-1.953795772,23.79007938,17.29114707,6.769715302,-0.85432217,2.08E-16,-0.85432217,-0.52,2.19E-05,-0.520021918,-0.49420594,-3.52416395,-3.333095238
2023/8/30 0:00,47.56952381,49.60197131,-1.982715635,23.79877819,17.29148437,6.624861301,-0.863142128,2.08E-16,-0.863142128,-0.505,2.19E-05,-0.505021918,-0.495580534,-3.52278714,-3.341666667
2023/8/31 0:00,47.60666667,49.59974445,-2.015425416,23.88873867,17.29181562,6.52063965,-0.871706319,2.08E-16,-0.871706319,-0.49,2.19E-05,-0.490021918,-0.496949828,-3.518338333,-3.350833333
2023/9/1 0:00,47.66,49.59750454,-2.067568049,23.87920681,17.29214104,6.362859017,-0.880012204,2.08E-16,-0.880012204,-0.475,2.19E-05,-0.475021918,-0.49831388,-3.521653582,-3.353452381
2023/9/2 0:00,47.68142857,49.595252,-2.08758756,23.83426995,17.29246081,6.253677674,-0.888057323,2.07E-16,-0.888057323,-0.46,2.19E-05,-0.460021918,-0.499672756,-3.503539693,-3.34952381
2023/9/3 0:00,47.7047619,49.59298724,-2.106865827,23.86484076,17.29277513,6.226832691,-0.895839291,2.07E-16,-0.895839291,-0.444,2.19E-05,-0.444021918,-0.501026527,-3.479917672,-3.34
2023/9/4 0:00,47.68952381,49.59071067,-2.100552736,23.86365029,17.29308421,6.134130782,-0.903355802,2.07E-16,-0.903355802,-0.429,2.19E-05,-0.429021918,-0.50237527,-3.457853658,-3.33547619
2023/9/5 0:00,47.6052381,49.58842266,-2.134969672,23.98150743,17.29338822,6.126020237,-0.91060463,2.07E-16,-0.91060463,-0.413,2.19E-05,-0.413021918,-0.503719065,-3.444889026,-3.348571429
2023/9/6 0:00,47.50238095,49.58612358,-2.232874178,24.13051538,17.29368737,6.157560537,-0.917583626,2.07E-16,-0.917583626,-0.398,2.19E-05,-0.398021918,-0.505058,-3.443537765,-3.372380952
2023/9/7 0:00,47.4652381,49.58381379,-2.26426284,24.118809,17.29398182,6.105755775,-0.924290722,2.06E-16,-0.924290722,-0.382,2.19E-05,-0.382021918,-0.506392161,-3.445963798,-3.395238095
2023/9/8 0:00,47.45333333,49.58149363,-2.277684244,24.052936,17.29427178,6.075855821,-0.930723931,2.06E-16,-0.930723931,-0.366,2.19E-05,-0.366021918,-0.507721642,-3.442028416,-3.414761905
2023/9/9 0:00,47.47619048,49.57916342,-2.316344298,24.08507886,17.29455741,6.165344067,-0.936881346,2.06E-16,-0.936881346,-0.35,2.19E-05,-0.350021918,-0.509046536,-3.446713857,-3.432619048
2023/9/10 0:00,47.53761905,49.57682349,-2.310431824,24.07297571,17.29483888,6.175438153,-0.942761143,2.06E-16,-0.942761143,-0.333,2.19E-05,-0.333021918,-0.510366938,-3.45195384,-3.441904762
2023/9/11 0:00,47.57380952,49.57447412,-2.245562984,23.93825352,17.29511636,6.122670527,-0.94836158,2.05E-16,-0.94836158,-0.317,2.19E-05,-0.317021918,-0.511682948,-3.445178549,-3.44047619
2023/9/12 0:00,47.63333333,49.5721156,-2.153416486,23.8408329,17.29539001,6.057998093,-0.953680997,2.05E-16,-0.953680997,-0.301,2.19E-05,-0.301021918,-0.512994662,-3.433509035,-3.441904762
2023/9/13 0:00,47.65761905,49.56974822,-2.086270369,23.58428529,17.29565999,5.849681394,-0.958717817,2.05E-16,-0.958717817,-0.284,2.19E-05,-0.284021918,-0.514302181,-3.415537822,-3.44047619
2023/9/14 0:00,47.73428571,49.56737224,-1.942205374,23.29023767,17.29592645,5.65195342,-0.963470549,2.05E-16,-0.963470549,-0.268,2.19E-05,-0.268021918,-0.515605604,-3.380260918,-3.422142857
2023/9/15 0:00,47.78571429,49.5649879,-1.857064135,22.98369005,17.29618953,5.467401845,-0.967937783,2.04E-16,-0.967937783,-0.251,2.19E-05,-0.251021918,-0.516905031,-3.345593839,-3.396904762
2023/9/16 0:00,47.74428571,49.56259545,-1.771586835,22.71067414,17.29644939,5.237316804,-0.972118197,2.04E-16,-0.972118197,-0.234,2.19E-05,-0.234021918,-0.518200564,-3.31760146,-3.375238095
2023/9/17 0:00,47.69714286,49.56019512,-1.714358215,22.40452333,17.29670616,4.94141251,-0.976010551,2.04E-16,-0.976010551,-0.218,2.19E-05,-0.218021918,-0.519492301,-3.278318421,-3.350714286
2023/9/18 0:00,47.65285714,49.55778714,-1.726779051,22.13884876,17.29695997,4.749742051,-0.979613692,2.04E-16,-0.979613692,-0.201,2.19E-05,-0.201021918,-0.520780342,-3.234315905,-3.317619048
2023/9/19 0:00,47.64333333,49.5553717,-1.676566045,21.89837257,17.29721096,4.634999641,-0.982926552,2.03E-16,-0.982926552,-0.184,2.19E-05,-0.184021918,-0.522064787,-3.184301018,-3.276666667
2023/9/20 0:00,47.6147619,49.55294902,-1.692678954,21.74245152,17.29745924,4.565992193,-0.98594815,2.03E-16,-0.98594815,-0.167,2.19E-05,-0.167021918,-0.523345733,-3.132191332,-3.232142857
2023/9/21 0:00,47.59619048,49.55051929,-1.740535575,21.50606248,17.29770494,4.441707032,-0.98867759,2.03E-16,-0.98867759,-0.15,2.19E-05,-0.150021918,-0.524623279,-3.103495709,-3.190595238
2023/9/22 0:00,47.61619048,49.54808269,-1.665303345,21.23325305,17.29794819,4.294725783,-0.991114064,2.03E-16,-0.991114064,-0.133,2.19E-05,-0.133021918,-0.525897521,-3.051787449,-3.142738095
2023/9/23 0:00,47.65571429,49.5456394,-1.581285555,20.97997562,17.29818908,4.086877073,-0.993256849,2.02E-16,-0.993256849,-0.116,2.19E-05,-0.116021918,-0.527168554,-3.000684248,-3.088571429
2023/9/24 0:00,47.75095238,49.5431896,-1.475906786,20.66408733,17.29842775,3.763019221,-0.995105311,2.02E-16,-0.995105311,-0.099,2.19E-05,-0.099021918,-0.528436473,-2.943947161,-3.030714286
2023/9/25 0:00,47.85285714,49.54073344,-1.379632767,20.48571433,17.29866428,3.543667934,-0.996658902,2.02E-16,-0.996658902,-0.082,2.19E-05,-0.082021918,-0.529701372,-2.873628979,-2.958571429
2023/9/26 0:00,48.01714286,49.53827108,-1.249646,20.18869052,17.2988988,3.281678788,-0.997917161,2.02E-16,-0.997917161,-0.065,2.19E-05,-0.065021918,-0.530963343,-2.794906077,-2.873809524
2023/9/27 0:00,48.15047619,49.53580268,-1.095756481,19.95853176,17.29913139,3.033787409,-0.998879716,2.01E-16,-0.998879716,-0.047,2.19E-05,-0.047021918,-0.532222476,-2.699860592,-2.783333333
2023/9/28 0:00,48.25285714,49.53332838,-0.961673422,19.69980162,17.29936217,2.753036436,-0.999546281,2.01E-16,-0.999546281,-0.03,2.19E-05,-0.030021918,-0.533478862,-2.607550634,-2.696428571
2023/9/29 0:00,48.32285714,49.53084832,-0.88090542,19.430754,17.29959123,2.420925948,-0.999916659,2.01E-16,-0.999916659,-0.013,2.19E-05,-0.013021918,-0.53473259,-2.518234376,-2.61547619
2023/9/30 0:00,48.41238095,49.52836263,-0.786292689,19.16210319,17.29981865,2.084844145,-0.99999074,2.01E-16,-0.99999074,0.004,2.19E-05,0.003978082,-0.535983746,-2.423896889,-2.536666667
2023/10/1 0:00,48.46761905,49.52587144,-0.75827247,18.84623014,17.30004453,1.747343021,-0.999768502,2.00E-16,-0.999768502,0.022,2.19E-05,0.021978082,-0.537232416,-2.336401829,-2.466904762
2023/10/2 0:00,48.59380952,49.52337488,-0.682998445,18.6269841,17.30026897,1.463086401,-0.999250011,2.00E-16,-0.999250011,0.039,2.19E-05,0.038978082,-0.538478685,-2.253172443,-2.397857143
2023/10/3 0:00,48.69714286,49.52087306,-0.619276667,18.48749995,17.30049204,1.253858052,-0.998435421,2.00E-16,-0.998435421,0.056,2.19E-05,0.055978082,-0.539722636,-2.159478291,-2.315952381
